Country,Region,Year,Life Ladder,Healthy life expectancy at birth,Log GDP per capita,Democratic Quality,Delivery Quality,happiness_measure,binary_val
Madagascar,Sub-Saharan Africa,2012,3.55060958862305,56.6399993896484,7.22325944900513,-0.709703803062439,-0.805914878845215,Perceptions of corruption,0.853590488433838
Madagascar,Sub-Saharan Africa,2012,3.55060958862305,56.6399993896484,7.22325944900513,-0.709703803062439,-0.805914878845215,Confidence in national government,0.350055396556854
Madagascar,Sub-Saharan Africa,2012,3.55060958862305,56.6399993896484,7.22325944900513,-0.709703803062439,-0.805914878845215,Positive affect,0.689855694770813
Madagascar,Sub-Saharan Africa,2012,3.55060958862305,56.6399993896484,7.22325944900513,-0.709703803062439,-0.805914878845215,Negative affect,0.193977415561676
Madagascar,Sub-Saharan Africa,2013,3.81560707092285,57.060001373291,7.218430519104,-0.71167528629303,-0.861626327037811,Social support,0.672546744346619
Madagascar,Sub-Saharan Africa,2013,3.81560707092285,57.060001373291,7.218430519104,-0.71167528629303,-0.861626327037811,Freedom to make life choices,0.479550391435623
Madagascar,Sub-Saharan Africa,2013,3.81560707092285,57.060001373291,7.218430519104,-0.71167528629303,-0.861626327037811,Generosity,-0.0145208342000842
Madagascar,Sub-Saharan Africa,2013,3.81560707092285,57.060001373291,7.218430519104,-0.71167528629303,-0.861626327037811,Perceptions of corruption,0.867707669734955
Madagascar,Sub-Saharan Africa,2013,3.81560707092285,57.060001373291,7.218430519104,-0.71167528629303,-0.861626327037811,Confidence in national government,0.396854281425476
Madagascar,Sub-Saharan Africa,2013,3.81560707092285,57.060001373291,7.218430519104,-0.71167528629303,-0.861626327037811,Positive affect,0.734315693378448
Madagascar,Sub-Saharan Africa,2013,3.81560707092285,57.060001373291,7.218430519104,-0.71167528629303,-0.861626327037811,Negative affect,0.241230845451355
Madagascar,Sub-Saharan Africa,2014,3.67562699317932,57.4799995422363,7.22404003143311,-0.528770864009857,-0.893007934093475,Social support,0.655214130878448
Madagascar,Sub-Saharan Africa,2014,3.67562699317932,57.4799995422363,7.22404003143311,-0.528770864009857,-0.893007934093475,Freedom to make life choices,0.528805017471313
Madagascar,Sub-Saharan Africa,2014,3.67562699317932,57.4799995422363,7.22404003143311,-0.528770864009857,-0.893007934093475,Generosity,-0.019201846793294
Madagascar,Sub-Saharan Africa,2014,3.67562699317932,57.4799995422363,7.22404003143311,-0.528770864009857,-0.893007934093475,Perceptions of corruption,0.791055619716644
Madagascar,Sub-Saharan Africa,2014,3.67562699317932,57.4799995422363,7.22404003143311,-0.528770864009857,-0.893007934093475,Confidence in national government,0.509788870811462
Madagascar,Sub-Saharan Africa,2014,3.67562699317932,57.4799995422363,7.22404003143311,-0.528770864009857,-0.893007934093475,Positive affect,0.747616171836853
Madagascar,Sub-Saharan Africa,2014,3.67562699317932,57.4799995422363,7.22404003143311,-0.528770864009857,-0.893007934093475,Negative affect,0.192181751132011
Madagascar,Sub-Saharan Africa,2015,3.59251403808594,57.9000015258789,7.22778463363647,-0.402996003627777,-0.899808168411255,Social support,0.6467165350914
Madagascar,Sub-Saharan Africa,2015,3.59251403808594,57.9000015258789,7.22778463363647,-0.402996003627777,-0.899808168411255,Freedom to make life choices,0.544753611087799
Madagascar,Sub-Saharan Africa,2015,3.59251403808594,57.9000015258789,7.22778463363647,-0.402996003627777,-0.899808168411255,Generosity,-0.0368421450257301
Madagascar,Sub-Saharan Africa,2015,3.59251403808594,57.9000015258789,7.22778463363647,-0.402996003627777,-0.899808168411255,Perceptions of corruption,0.860953390598297
Madagascar,Sub-Saharan Africa,2015,3.59251403808594,57.9000015258789,7.22778463363647,-0.402996003627777,-0.899808168411255,Confidence in national government,0.482404798269272
Madagascar,Sub-Saharan Africa,2015,3.59251403808594,57.9000015258789,7.22778463363647,-0.402996003627777,-0.899808168411255,Positive affect,0.801758825778961
Madagascar,Sub-Saharan Africa,2015,3.59251403808594,57.9000015258789,7.22778463363647,-0.402996003627777,-0.899808168411255,Negative affect,0.226243451237679
Madagascar,Sub-Saharan Africa,2016,3.6630859375,58.2999992370605,7.24184560775757,-0.300410032272339,-0.896322906017303,Social support,0.746496975421906
Madagascar,Sub-Saharan Africa,2016,3.6630859375,58.2999992370605,7.24184560775757,-0.300410032272339,-0.896322906017303,Freedom to make life choices,0.569645404815674
Madagascar,Sub-Saharan Africa,2016,3.6630859375,58.2999992370605,7.24184560775757,-0.300410032272339,-0.896322906017303,Generosity,-0.0651714578270912
Madagascar,Sub-Saharan Africa,2016,3.6630859375,58.2999992370605,7.24184560775757,-0.300410032272339,-0.896322906017303,Perceptions of corruption,0.864171147346497
Madagascar,Sub-Saharan Africa,2016,3.6630859375,58.2999992370605,7.24184560775757,-0.300410032272339,-0.896322906017303,Confidence in national government,0.49019917845726
Madagascar,Sub-Saharan Africa,2016,3.6630859375,58.2999992370605,7.24184560775757,-0.300410032272339,-0.896322906017303,Positive affect,0.81319135427475
Madagascar,Sub-Saharan Africa,2016,3.6630859375,58.2999992370605,7.24184560775757,-0.300410032272339,-0.896322906017303,Negative affect,0.204255416989326
Madagascar,Sub-Saharan Africa,2017,4.07862043380737,58.7000007629395,7.25590133666992,-0.337169587612152,-0.934928178787231,Social support,0.626331984996796
Madagascar,Sub-Saharan Africa,2017,4.07862043380737,58.7000007629395,7.25590133666992,-0.337169587612152,-0.934928178787231,Freedom to make life choices,0.570347905158997
Madagascar,Sub-Saharan Africa,2017,4.07862043380737,58.7000007629395,7.25590133666992,-0.337169587612152,-0.934928178787231,Generosity,-0.0296923574060202
Madagascar,Sub-Saharan Africa,2017,4.07862043380737,58.7000007629395,7.25590133666992,-0.337169587612152,-0.934928178787231,Perceptions of corruption,0.847260773181915
Madagascar,Sub-Saharan Africa,2017,4.07862043380737,58.7000007629395,7.25590133666992,-0.337169587612152,-0.934928178787231,Confidence in national government,0.541916131973267
Madagascar,Sub-Saharan Africa,2017,4.07862043380737,58.7000007629395,7.25590133666992,-0.337169587612152,-0.934928178787231,Positive affect,0.751698076725006
Madagascar,Sub-Saharan Africa,2017,4.07862043380737,58.7000007629395,7.25590133666992,-0.337169587612152,-0.934928178787231,Negative affect,0.374838024377823
Ghana,Sub-Saharan Africa,2006,4.53501987457275,52.3400001525879,7.87550973892212,0.20781272649765,0.0324794910848141,Social support,0.728269994258881
Ghana,Sub-Saharan Africa,2006,4.53501987457275,52.3400001525879,7.87550973892212,0.20781272649765,0.0324794910848141,Freedom to make life choices,0.849283397197723
Ghana,Sub-Saharan Africa,2006,4.53501987457275,52.3400001525879,7.87550973892212,0.20781272649765,0.0324794910848141,Generosity,0.220900073647499
Ghana,Sub-Saharan Africa,2006,4.53501987457275,52.3400001525879,7.87550973892212,0.20781272649765,0.0324794910848141,Perceptions of corruption,0.814070403575897
Ghana,Sub-Saharan Africa,2006,4.53501987457275,52.3400001525879,7.87550973892212,0.20781272649765,0.0324794910848141,Confidence in national government,0.641168415546417
Ghana,Sub-Saharan Africa,2006,4.53501987457275,52.3400001525879,7.87550973892212,0.20781272649765,0.0324794910848141,Positive affect,0.671201050281525
Ghana,Sub-Saharan Africa,2006,4.53501987457275,52.3400001525879,7.87550973892212,0.20781272649765,0.0324794910848141,Negative affect,0.197606652975082
Ghana,Sub-Saharan Africa,2007,5.22014808654785,52.7799987792969,7.89187049865723,0.212767317891121,0.0388941243290901,Social support,0.729647696018219
Ghana,Sub-Saharan Africa,2007,5.22014808654785,52.7799987792969,7.89187049865723,0.212767317891121,0.0388941243290901,Freedom to make life choices,0.891153275966644
Ghana,Sub-Saharan Africa,2007,5.22014808654785,52.7799987792969,7.89187049865723,0.212767317891121,0.0388941243290901,Generosity,0.145401030778885
Ghana,Sub-Saharan Africa,2007,5.22014808654785,52.7799987792969,7.89187049865723,0.212767317891121,0.0388941243290901,Perceptions of corruption,0.771188259124756
Ghana,Sub-Saharan Africa,2007,5.22014808654785,52.7799987792969,7.89187049865723,0.212767317891121,0.0388941243290901,Confidence in national government,0.721768498420715
Ghana,Sub-Saharan Africa,2007,5.22014808654785,52.7799987792969,7.89187049865723,0.212767317891121,0.0388941243290901,Positive affect,0.685636401176453
Ghana,Sub-Saharan Africa,2007,5.22014808654785,52.7799987792969,7.89187049865723,0.212767317891121,0.0388941243290901,Negative affect,0.216630280017853
Ghana,Sub-Saharan Africa,2008,4.9651346206665,53.2200012207031,7.95340061187744,0.202127784490585,-0.0356830433011055,Social support,0.622255146503448
Ghana,Sub-Saharan Africa,2008,4.9651346206665,53.2200012207031,7.95340061187744,0.202127784490585,-0.0356830433011055,Freedom to make life choices,0.838006317615509
Ghana,Sub-Saharan Africa,2008,4.9651346206665,53.2200012207031,7.95340061187744,0.202127784490585,-0.0356830433011055,Generosity,0.127324789762497
Ghana,Sub-Saharan Africa,2008,4.9651346206665,53.2200012207031,7.95340061187744,0.202127784490585,-0.0356830433011055,Perceptions of corruption,0.862870395183563
Ghana,Sub-Saharan Africa,2008,4.9651346206665,53.2200012207031,7.95340061187744,0.202127784490585,-0.0356830433011055,Confidence in national government,0.665988922119141
Ghana,Sub-Saharan Africa,2008,4.9651346206665,53.2200012207031,7.95340061187744,0.202127784490585,-0.0356830433011055,Positive affect,0.717010378837585
Ghana,Sub-Saharan Africa,2008,4.9651346206665,53.2200012207031,7.95340061187744,0.202127784490585,-0.0356830433011055,Negative affect,0.172045439481735
Ghana,Sub-Saharan Africa,2009,4.1976957321167,53.6599998474121,7.97506523132324,0.263953030109406,-0.00355648621916771,Social support,0.633197724819183
Ghana,Sub-Saharan Africa,2009,4.1976957321167,53.6599998474121,7.97506523132324,0.263953030109406,-0.00355648621916771,Freedom to make life choices,0.757477760314941
Ghana,Sub-Saharan Africa,2009,4.1976957321167,53.6599998474121,7.97506523132324,0.263953030109406,-0.00355648621916771,Generosity,0.0127331623807549
Ghana,Sub-Saharan Africa,2009,4.1976957321167,53.6599998474121,7.97506523132324,0.263953030109406,-0.00355648621916771,Perceptions of corruption,0.889738321304321
Ghana,Sub-Saharan Africa,2009,4.1976957321167,53.6599998474121,7.97506523132324,0.263953030109406,-0.00355648621916771,Confidence in national government,0.681955635547638
Ghana,Sub-Saharan Africa,2009,4.1976957321167,53.6599998474121,7.97506523132324,0.263953030109406,-0.00355648621916771,Positive affect,0.774203181266785
Ghana,Sub-Saharan Africa,2009,4.1976957321167,53.6599998474121,7.97506523132324,0.263953030109406,-0.00355648621916771,Negative affect,0.197590127587318
Ghana,Sub-Saharan Africa,2010,4.60625171661377,54.0999984741211,8.02596855163574,0.270411640405655,0.0153788635507226,Social support,0.738558650016785
Ghana,Sub-Saharan Africa,2010,4.60625171661377,54.0999984741211,8.02596855163574,0.270411640405655,0.0153788635507226,Freedom to make life choices,0.891129910945892
Ghana,Sub-Saharan Africa,2010,4.60625171661377,54.0999984741211,8.02596855163574,0.270411640405655,0.0153788635507226,Generosity,0.0810741558670998
Ghana,Sub-Saharan Africa,2010,4.60625171661377,54.0999984741211,8.02596855163574,0.270411640405655,0.0153788635507226,Perceptions of corruption,0.874849140644073
Ghana,Sub-Saharan Africa,2010,4.60625171661377,54.0999984741211,8.02596855163574,0.270411640405655,0.0153788635507226,Confidence in national government,0.747062861919403
Ghana,Sub-Saharan Africa,2010,4.60625171661377,54.0999984741211,8.02596855163574,0.270411640405655,0.0153788635507226,Positive affect,0.783399701118469
Ghana,Sub-Saharan Africa,2010,4.60625171661377,54.0999984741211,8.02596855163574,0.270411640405655,0.0153788635507226,Negative affect,0.18412871658802
Ghana,Sub-Saharan Africa,2011,5.60819959640503,54.4799995422363,8.13284111022949,0.325884968042374,0.0109575260430574,Social support,0.724297225475311
Ghana,Sub-Saharan Africa,2011,5.60819959640503,54.4799995422363,8.13284111022949,0.325884968042374,0.0109575260430574,Freedom to make life choices,0.851896166801453
Ghana,Sub-Saharan Africa,2011,5.60819959640503,54.4799995422363,8.13284111022949,0.325884968042374,0.0109575260430574,Generosity,0.0176539812237024
Ghana,Sub-Saharan Africa,2011,5.60819959640503,54.4799995422363,8.13284111022949,0.325884968042374,0.0109575260430574,Perceptions of corruption,0.790444314479828
Ghana,Sub-Saharan Africa,2011,5.60819959640503,54.4799995422363,8.13284111022949,0.325884968042374,0.0109575260430574,Confidence in national government,0.683400928974152
Ghana,Sub-Saharan Africa,2011,5.60819959640503,54.4799995422363,8.13284111022949,0.325884968042374,0.0109575260430574,Positive affect,0.743967115879059
Ghana,Sub-Saharan Africa,2011,5.60819959640503,54.4799995422363,8.13284111022949,0.325884968042374,0.0109575260430574,Negative affect,0.209212630987167
Ghana,Sub-Saharan Africa,2012,5.05726194381714,54.8600006103516,8.19766139984131,0.281023591756821,-0.00911937654018402,Social support,0.685111880302429
Ghana,Sub-Saharan Africa,2012,5.05726194381714,54.8600006103516,8.19766139984131,0.281023591756821,-0.00911937654018402,Freedom to make life choices,0.679418444633484
Ghana,Sub-Saharan Africa,2012,5.05726194381714,54.8600006103516,8.19766139984131,0.281023591756821,-0.00911937654018402,Generosity,0.0468723140656948
Ghana,Sub-Saharan Africa,2012,5.05726194381714,54.8600006103516,8.19766139984131,0.281023591756821,-0.00911937654018402,Perceptions of corruption,0.897836148738861
Ghana,Sub-Saharan Africa,2012,5.05726194381714,54.8600006103516,8.19766139984131,0.281023591756821,-0.00911937654018402,Confidence in national government,0.576750814914703
Ghana,Sub-Saharan Africa,2012,5.05726194381714,54.8600006103516,8.19766139984131,0.281023591756821,-0.00911937654018402,Positive affect,0.759688019752502
Ghana,Sub-Saharan Africa,2012,5.05726194381714,54.8600006103516,8.19766139984131,0.281023591756821,-0.00911937654018402,Negative affect,0.152376383543015
Ghana,Sub-Saharan Africa,2013,4.96505308151245,55.2400016784668,8.2446870803833,0.249730333685875,0.0096875224262476,Social support,0.676289200782776
Ghana,Sub-Saharan Africa,2013,4.96505308151245,55.2400016784668,8.2446870803833,0.249730333685875,0.0096875224262476,Freedom to make life choices,0.793793737888336
Ghana,Sub-Saharan Africa,2013,4.96505308151245,55.2400016784668,8.2446870803833,0.249730333685875,0.0096875224262476,Generosity,-0.0586816780269146
Ghana,Sub-Saharan Africa,2013,4.96505308151245,55.2400016784668,8.2446870803833,0.249730333685875,0.0096875224262476,Perceptions of corruption,0.880178451538086
Ghana,Sub-Saharan Africa,2013,4.96505308151245,55.2400016784668,8.2446870803833,0.249730333685875,0.0096875224262476,Confidence in national government,0.485888302326202
Ghana,Sub-Saharan Africa,2013,4.96505308151245,55.2400016784668,8.2446870803833,0.249730333685875,0.0096875224262476,Positive affect,0.690766215324402
Ghana,Sub-Saharan Africa,2013,4.96505308151245,55.2400016784668,8.2446870803833,0.249730333685875,0.0096875224262476,Negative affect,0.210818722844124
Ghana,Sub-Saharan Africa,2014,3.86035108566284,55.6199989318848,8.26064777374268,0.178221791982651,-0.106649532914162,Social support,0.651468753814697
Ghana,Sub-Saharan Africa,2014,3.86035108566284,55.6199989318848,8.26064777374268,0.178221791982651,-0.106649532914162,Freedom to make life choices,0.676916062831879
Ghana,Sub-Saharan Africa,2014,3.86035108566284,55.6199989318848,8.26064777374268,0.178221791982651,-0.106649532914162,Generosity,0.00710836658254266
Ghana,Sub-Saharan Africa,2014,3.86035108566284,55.6199989318848,8.26064777374268,0.178221791982651,-0.106649532914162,Perceptions of corruption,0.912682354450226
Ghana,Sub-Saharan Africa,2014,3.86035108566284,55.6199989318848,8.26064777374268,0.178221791982651,-0.106649532914162,Confidence in national government,0.341002404689789
Ghana,Sub-Saharan Africa,2014,3.86035108566284,55.6199989318848,8.26064777374268,0.178221791982651,-0.106649532914162,Positive affect,0.696154892444611
Ghana,Sub-Saharan Africa,2014,3.86035108566284,55.6199989318848,8.26064777374268,0.178221791982651,-0.106649532914162,Negative affect,0.280321031808853
Ghana,Sub-Saharan Africa,2015,3.98591613769531,56,8.27555656433105,0.231685429811478,-0.0845676064491272,Social support,0.687448561191559
Ghana,Sub-Saharan Africa,2015,3.98591613769531,56,8.27555656433105,0.231685429811478,-0.0845676064491272,Freedom to make life choices,0.852016150951385
Ghana,Sub-Saharan Africa,2015,3.98591613769531,56,8.27555656433105,0.231685429811478,-0.0845676064491272,Generosity,-0.0335128270089626
